url;href;status
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/Events/UK-Coffee-Leader-Summit";"404"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"https://www.worldcoffeeportal.com/getdoc/0cc12070-964b-4f75-b3d5-1bded61c3749/UK-cafes-maintain-positive-sales-in-a-challenging";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/Consumer-survey-The-plant-based-poll";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"https://www.worldcoffeeportal.com/Research/LatestReports/Project-Cafe-UK-2020";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/Latest/News/2021/September/The-London-Coffee-Festival-returns-for-10th-annive";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/Latest/News/2021/September/Pret-A-Manger-launches-US-coffee-subscription-serv";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/Latest/News/2021/September/Bain-Capital-makes-significant-investment-in-Gail";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/Latest/News/2021/September/Bluestone-Lane-bucks-US-staff-shortages-in-success";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/Latest/News/2021/September/Costa-Cruises-to-serve-Caffe-Vergnano-coffee-acros";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/Careers-in-Coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/February/COSTA-COFFEE-VOTED-THE-NATION-S-FAVOURITE-COFFEE-S";"/PrivacyPolicy";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"https://www.worldcoffeeportal.com/contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"https://www.worldcoffeeportal.com/login";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Research/LatestReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Research/UpcomingReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Latest/InsightAnalysis/2019/May/Explainer-What-is-the-5th-Wave-of-coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/5THWAVE/Magazine";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/5THWAVE/Subscription/Subscribe";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/5THWAVE/Podcast";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/About/WhoWeAre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Latest/InsightAnalysis";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Latest/News";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Latest/Infographics";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Latest/Videos";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Events/Global-Coffee-Network";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Events/UK-Coffee-Leader-Summit";"404"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2020/5-UK-coffee-shop-market-dynamics-to-watch-in-2020";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"https://www.worldcoffeeportal.com/Latest/News/2019/Patisserie-Valerie-rescued-by-Irish-private-equity";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"https://www.worldcoffeeportal.com/Latest/News/2019/UK-high-street-braced-for-more-closures-as-Patisse";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"https://www.worldcoffeeportal.com/Research/LatestReports/Project-Cafe-UK-2020";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Latest/News/2021/September/The-London-Coffee-Festival-returns-for-10th-annive";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Latest/News/2021/September/Pret-A-Manger-launches-US-coffee-subscription-serv";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Latest/News/2021/September/Bain-Capital-makes-significant-investment-in-Gail";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Latest/News/2021/September/Bluestone-Lane-bucks-US-staff-shortages-in-success";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Latest/News/2021/September/Costa-Cruises-to-serve-Caffe-Vergnano-coffee-acros";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/Careers-in-Coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/March/Causeway-Capital-merges-Patisserie-Valerie-and-Bak";"/PrivacyPolicy";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"https://www.worldcoffeeportal.com/contact";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"https://www.worldcoffeeportal.com/login";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Research/LatestReports";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Research/UpcomingReports";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Latest/InsightAnalysis/2019/May/Explainer-What-is-the-5th-Wave-of-coffee";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/5THWAVE/Magazine";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/5THWAVE/Subscription/Subscribe";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/5THWAVE/Podcast";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/About/WhoWeAre";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Latest/InsightAnalysis";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Latest/News";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Latest/Infographics";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Latest/Videos";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Events/Global-Coffee-Network";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Events/UK-Coffee-Leader-Summit";"404"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Latest/News/2021/September/Bluestone-Lane-bucks-US-staff-shortages-in-success";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Latest/InsightAnalysis/2021/July/Starbucks-at-50-Pt-3";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Latest/InsightAnalysis/2021/July/Starbucks-at-50-Pt-2";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Latest/InsightAnalysis/2021/September/Q-A-Xiomara-J-Paredes-on-Fairtrade-s-pioneering-wo";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/5THWAVE/Podcast/2021/Celebrating-the-true-artisan";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/5THWAVE/Podcast/2021/Environmental-sustainability-at-origin";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Latest/InsightAnalysis/2021/September/A-kinder-cup-of-coffee-Eric-Derie-on-Alpro-s-ambit";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/Careers-in-Coffee";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/The-Rise-of-Bluestone-Lane";"/PrivacyPolicy";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2020/February/Interview-Diana-Olsen-Founder-of-Balzacs-Coffee";"https://www.worldcoffeeportal.com/contact";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2020/February/Interview-Diana-Olsen-Founder-of-Balzacs-Coffee";"https://www.worldcoffeeportal.com/login";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2020/February/Interview-Diana-Olsen-Founder-of-Balzacs-Coffee";"/";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2020/February/Interview-Diana-Olsen-Founder-of-Balzacs-Coffee";"/Research/LatestReports";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2020/February/Interview-Diana-Olsen-Founder-of-Balzacs-Coffee";"/Research/UpcomingReports";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2020/February/Interview-Diana-Olsen-Founder-of-Balzacs-Coffee";"/Latest/InsightAnalysis/2019/May/Explainer-What-is-the-5th-Wave-of-coffee";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2020/February/Interview-Diana-Olsen-Founder-of-Balzacs-Coffee";"/5THWAVE/Magazine";"200"
"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2020/February/Interview-Diana-Olsen-Founder-of-Balzacs-Coffee";"/5THWAVE/Subscription/Subscribe";"200"
